id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_premafirm_dispatch_stop_user,access_premafirm_dispatch_stop_user,model_premafirm_dispatch_stop,base.group_user,1,1,1,1
access_premafirm_pricing_history_user,access_premafirm_pricing_history_user,model_premafirm_pricing_history,base.group_user,1,1,1,1
access_sale_order_premafirm,sale order premafirm,model_sale_order,base.group_user,1,1,1,0
access_account_move_premafirm,invoice premafirm,model_account_move,base.group_user,1,1,1,0
access_premafirm_dispatch_run_user,access_premafirm_dispatch_run_user,model_premafirm_dispatch_run,base.group_user,1,1,1,1
access_premafirm_ai_log_user,access_premafirm_ai_log_user,model_premafirm_ai_log,base.group_user,1,1,1,1
access_premafirm_load_user,access_premafirm_load_user,model_premafirm_load,base.group_user,1,1,1,1
access_premafirm_booking_user,access_premafirm_booking_user,model_premafirm_booking,base.group_user,1,1,1,1
access_premafirm_ai_correction_user,access_premafirm_ai_correction_user,model_premafirm_ai_correction,base.group_user,1,1,1,1
